#size	rtt
1	1.585500
1	1.607500
1	1.602000
1	1.603500
1	1.753000
1	1.586000
1	1.614000
1	1.577500
1	1.617000
1	1.615500
1	1.814500
1	1.589500
1	1.601500
1	1.575500
1	1.606000
1	1.575500
1	1.568500
1	1.586000
1	2.459500
1	1.610000
1	1.625500
1	1.610000
1	1.626500
1	1.599000
1	2.491500
1	1.575500
1	1.581500
1	1.587000
1	1.608500
1	1.199500
1	1.193500
1	1.204000
1	1.608000
1	1.754000
1	1.598500
1	1.588000
1	1.603000
1	1.609000
1	1.581500
1	1.804500
1	1.601500
1	1.575500
1	1.580000
1	1.621500
1	1.615000
1	1.580000
1	1.594000
1	2.058000
1	1.615500
1	1.621000
1	1.600000
1	1.613500
1	1.195500
1	1.319500
1	1.209000
1	1.193000
1	1.602000
1	1.579000
1	1.608500
1	1.569000
1	1.581500
1	1.583000
1	1.759000
1	1.583000
1	1.616000
1	1.591500
1	1.612500
1	1.173000
1	1.282500
1	1.198000
1	1.180000
1	1.587000
1	1.643000
1	1.607500
1	1.580000
1	1.615500
1	1.589500
1	1.736000
1	1.607500
1	1.613500
1	1.603000
1	1.563000
1	1.611500
1	1.855500
1	1.589500
1	1.581500
1	1.586000
1	1.577500
1	1.640000
1	1.579500
1	1.601000
1	1.750500
1	1.641500
1	1.581500
1	1.629500
1	1.586000
1	1.600000
1	1.846000
1	1.581500
1	1.599000
1	1.595000
1	1.583000
1	1.604000
1	1.586000
1	1.642000
1	1.679500
1	1.575500
1	1.605500
1	1.598000
1	1.576000
1	1.607500
1	1.317000
1	1.207000
1	1.232500
1	1.587500
1	1.585500
1	1.576000
1	1.605500
1	1.581500
1	1.578000
1	1.745500
1	1.589000
1	1.615000
1	1.568000
1	1.613500
1	1.585500
1	1.849500
1	1.606000
1	1.596500
1	1.615500
1	1.575500
1	1.592000
1	1.611500
1	1.583500
1	2.575500
1	1.608000
1	1.640500
1	1.625000
1	1.599500
1	1.625500
1	1.305000
1	1.212000
1	1.213500
1	1.621500
1	1.603500
1	1.577000
1	1.588000
1	1.616000
1	1.581500
1	1.741500
1	1.667000
1	1.591000
1	1.561500
1	1.199500
1	1.197500
1	1.287000
1	1.608000
1	1.585500
1	1.618000
1	1.611500
1	1.621500
1	1.647500
1	1.585500
1	3.344000
1	1.654500
1	1.576000
1	1.608000
1	1.594500
1	1.585500
1	7.689000
1	1.210000
1	1.199500
1	1.178500
1	1.654000
1	1.597500
1	1.589000
1	1.591000
1	3.496000
1	1.726000
1	1.643500
1	1.568000
1	1.601500
1	1.578000
1	7.808000
1	1.180500
1	1.201000
1	1.197000
1	1.574000
1	1.652000
1	1.599500
1	1.595500
1	1.572000
1	1.760000
1	2.520000
1	1.581500
1	1.585500
